Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Hour
1986-02-25 05:00:00+00:00,0.4089670541007796,0.4120768791793226,0.4027468344829578,0.4074121415615082,25459200,0.0,0.0,1986,2,25,5
1986-02-26 05:00:00+00:00,0.4043017234814918,0.4089670302884015,0.4027468110327561,0.4058572053909302,24518400,0.0,0.0,1986,2,26,5
1986-02-27 05:00:00+00:00,0.4027467955917131,0.4167421460151673,0.4027467955917131,0.4167421460151672,19185600,0.0,0.0,1986,2,27,5
1986-02-28 05:00:00+00:00,0.4229618906974792,0.4260722856359432,0.4167422397421693,0.4229618906974792,31406400,0.0,0.0,1986,2,28,5
1986-03-03 05:00:00+00:00,0.4260725677013397,0.4322922227741395,0.4229621707037538,0.4260725677013397,28089600,0.0,0.0,1986,3,3,5
1986-03-04 05:00:00+00:00,0.4322919914400983,0.4462873467868825,0.4322919914400983,0.43695729970932,36100800,0.0,0.0,1986,3,4,5
1986-03-05 05:00:00+00:00,0.4354024482469753,0.4493972361087799,0.4322920524747153,0.4493972361087799,38025600,0.0,0.0,1986,3,5,5
1986-03-06 05:00:00+00:00,0.4493972429197394,0.454062551918355,0.4431775902028789,0.4478423297405243,20520000,0.0,0.0,1986,3,6,5
1986-03-07 05:00:00+00:00,0.4478423653247541,0.4556175012995891,0.4462874520219901,0.4525076746940613,19872000,0.0,0.0,1986,3,7,5
1986-03-10 05:00:00+00:00,0.4525077355268571,0.4665025265941352,0.4525077355268571,0.4587273895740509,25939200,0.0,0.0,1986,3,10,5
1986-03-11 05:00:00+00:00,0.4633923529775173,0.4727223965310199,0.4602819588192391,0.4696120023727417,18292800,0.0,0.0,1986,3,11,5
1986-03-12 05:00:00+00:00,0.4665023751197286,0.4789422486359523,0.464947462112814,0.4711676836013794,23985600,0.0,0.0,1986,3,12,5
1986-03-13 05:00:00+00:00,0.4680572628112956,0.4913826650361578,0.4602821287363416,0.4898277521133423,20596800,0.0,0.0,1986,3,13,5
1986-03-14 05:00:00+00:00,0.4898275467610262,0.5100425452045683,0.4851622404875578,0.5038223266601562,29736000,0.0,0.0,1986,3,14,5
1986-03-17 05:00:00+00:00,0.4976023801142191,0.5038226020587171,0.4773873706207868,0.4960474669933319,29236800,0.0,0.0,1986,3,17,5
1986-03-18 05:00:00+00:00,0.4887871216032465,0.4996841290790921,0.4778906841887372,0.4872305691242218,34123200,0.000875,0.0,1986,3,18,5
1986-03-19 05:00:00+00:00,0.487230517627005,0.487230517627005,0.4638810927868499,0.4794471859931946,26020800,0.0,0.0,1986,3,19,5
1986-03-20 05:00:00+00:00,0.4763341157943102,0.4778906682213269,0.4701073360249258,0.4716644585132599,14678400,0.0,0.0,1986,3,20,5
1986-03-21 05:00:00+00:00,0.471664564620796,0.4747776701751661,0.4514276683330535,0.4514276683330536,30758400,0.0,0.0,1986,3,21,5
1986-03-24 05:00:00+00:00,0.460767702128413,0.4903444945812225,0.460767702128413,0.4903444945812225,27110400,0.0,0.0,1986,3,24,5
1986-03-25 05:00:00+00:00,0.4872307555166607,0.4903444317271981,0.4825610962931863,0.4856742024421692,14236800,0.0,0.0,1986,3,25,5
1986-03-26 05:00:00+00:00,0.4887870901543699,0.4981269744889203,0.4825608806388695,0.4934573173522949,17995200,0.0,0.0,1986,3,26,5
1986-03-27 05:00:00+00:00,0.4934573173522949,0.4965704221100451,0.4872305377754948,0.4934573173522949,17049600,0.0,0.0,1986,3,27,5
1986-03-31 05:00:00+00:00,0.4919010478552383,0.493457601129254,0.4872308179715635,0.4903444945812225,10824000,0.0,0.0,1986,3,31,5
1986-04-01 05:00:00+00:00,0.4872309513646268,0.4934577362270734,0.4794476128020145,0.4825612902641296,14774400,0.0,0.0,1986,4,1,5
1986-04-02 05:00:00+00:00,0.4825611581495162,0.4903444945812225,0.4747778217178099,0.4903444945812225,12945600,0.0,0.0,1986,4,2,5
1986-04-03 05:00:00+00:00,0.490344035294062,0.4950136907422153,0.4685505996860656,0.4732208251953125,14769600,0.0,0.0,1986,4,3,5
1986-04-04 05:00:00+00:00,0.4732211298251578,0.4732211298251578,0.4483145745517935,0.4607675671577453,25012800,0.0,0.0,1986,4,4,5
1986-04-07 05:00:00+00:00,0.4607671343882243,0.4654373585174221,0.4576540316760427,0.4638808071613312,29030400,0.0,0.0,1986,4,7,5
1986-04-08 05:00:00+00:00,0.4685509858344739,0.4841176569461822,0.4669944327356157,0.4841176569461822,27028800,0.0,0.0,1986,4,8,5
1986-04-09 05:00:00+00:00,0.4919007596029418,0.4981269690504656,0.4825608753703624,0.4887870848178863,25872000,0.0,0.0,1986,4,9,5
1986-04-10 05:00:00+00:00,0.4965703935689117,0.5074668296560481,0.4887870620605952,0.5059102773666382,17116800,0.0,0.0,1986,4,10,5
1986-04-11 05:00:00+00:00,0.5059104191486015,0.5105806473869349,0.504353866422966,0.5074669718742371,14995200,0.0,0.0,1986,4,11,5
1986-04-14 05:00:00+00:00,0.5059104021224449,0.5199205163045152,0.5043538494491943,0.5168068408966064,11908800,0.0,0.0,1986,4,14,5
1986-04-15 05:00:00+00:00,0.5105805625347227,0.5168067724025455,0.5012406776716567,0.5121371150016785,13675200,0.0,0.0,1986,4,15,5
1986-04-16 05:00:00+00:00,0.5121371579817948,0.5214770436286926,0.5059103775300696,0.5214770436286926,20841600,0.0,0.0,1986,4,16,5
1986-04-17 05:00:00+00:00,0.5214769979545821,0.5230335504158362,0.5136936655869819,0.518363893032074,12590400,0.0,0.0,1986,4,17,5
1986-04-18 05:00:00+00:00,0.518363893032074,0.518363893032074,0.515250218048236,0.518363893032074,10944000,0.0,0.0,1986,4,18,5
1986-04-21 05:00:00+00:00,0.5183638057863699,0.5323733456410435,0.5152501313265938,0.5308167934417725,12580800,0.0,0.0,1986,4,21,5
1986-04-22 05:00:00+00:00,0.5308168918224965,0.5339299967980164,0.5168067793099779,0.5230335593223572,17073600,0.0,0.0,1986,4,22,5
1986-04-23 05:00:00+00:00,0.5168065562190307,0.5323732144996179,0.5136934525873507,0.5199202299118042,11712000,0.0,0.0,1986,4,23,5
1986-04-24 05:00:00+00:00,0.5199204910311063,0.5277038240804177,0.5199204910311063,0.5214770436286926,7752000,0.0,0.0,1986,4,24,5
1986-04-25 05:00:00+00:00,0.5230336639255009,0.5292604451831938,0.5183640055283215,0.5261467695236206,9216000,0.0,0.0,1986,4,25,5
1986-04-28 04:00:00+00:00,0.5277037868469766,0.5292603393347366,0.5199204543468373,0.5230335593223572,13324800,0.0,0.0,1986,4,28,4
1986-04-29 04:00:00+00:00,0.5230335593223572,0.5261466642978772,0.5183639018590774,0.5230335593223572,7032000,0.0,0.0,1986,4,29,4
1986-04-30 04:00:00+00:00,0.5214770398497421,0.5230335924360487,0.5043538212776184,0.5043538212776184,9211200,0.0,0.0,1986,4,30,4
1986-05-01 04:00:00+00:00,0.4996837973594665,0.5012403488051604,0.493457021515733,0.4996837973594665,18657600,0.0,0.0,1986,5,1,4
1986-05-02 04:00:00+00:00,0.496570371816708,0.5043537029840767,0.4950138195954827,0.4981269240379333,17227200,0.0,0.0,1986,5,2,4
1986-05-05 04:00:00+00:00,0.4996841947425421,0.4996841947425421,0.4856740804675793,0.4919008612632751,36931200,0.0,0.0,1986,5,5,4
1986-05-06 04:00:00+00:00,0.4934574139468463,0.4950139666304174,0.4856740804675793,0.4919008612632751,20164800,0.0,0.0,1986,5,6,4
1986-05-07 04:00:00+00:00,0.4903439186243453,0.5027969002508543,0.4872302456719996,0.4996837973594665,19852800,0.0,0.0,1986,5,7,4
1986-05-08 04:00:00+00:00,0.5027972301386123,0.5230335523317002,0.5012406776716567,0.5121371150016785,16420800,0.0,0.0,1986,5,8,4
1986-05-09 04:00:00+00:00,0.5136937528382061,0.5136937528382061,0.5012407609716948,0.5074669718742371,18004800,0.0,0.0,1986,5,9,4
1986-05-12 04:00:00+00:00,0.5090240467289514,0.5121371518870764,0.5059103715094534,0.5105805993080139,16075200,0.0,0.0,1986,5,12,4
1986-05-13 04:00:00+00:00,0.5136936809200464,0.5354865561507509,0.5136936809200464,0.5339300036430359,23275200,0.0,0.0,1986,5,13,4
1986-05-14 04:00:00+00:00,0.5339302755905823,0.5510535020195414,0.5339302755905823,0.5494969487190247,25310400,0.0,0.0,1986,5,14,4
1986-05-15 04:00:00+00:00,0.5448264412583881,0.5510532213505952,0.5292603461198907,0.5339300036430359,24278400,0.0,0.0,1986,5,15,4
1986-05-16 04:00:00+00:00,0.5308166736552424,0.5339297773512672,0.5183636888100376,0.5245898962020874,14548800,0.0,0.0,1986,5,16,4
1986-05-19 04:00:00+00:00,0.5261467851521232,0.5479402351706674,0.5168068980188815,0.540156900882721,9984000,0.0,0.0,1986,5,19,4
1986-05-20 04:00:00+00:00,0.5401566714348734,0.5541662111530259,0.5354864448213371,0.5510531067848206,16948800,0.0,0.0,1986,5,20,4
1986-05-21 04:00:00+00:00,0.5588364887697762,0.5588364887697762,0.5432698253855732,0.5463835000991821,58752000,0.0,0.0,1986,5,21,4
1986-05-22 04:00:00+00:00,0.5463837125165351,0.5681765936778036,0.5448265895237284,0.5635063648223877,32011200,0.0,0.0,1986,5,22,4
1986-05-23 04:00:00+00:00,0.5681765496512379,0.5852997706917573,0.5666199968405465,0.5775164365768433,18230400,0.0,0.0,1986,5,23,4
1986-05-27 04:00:00+00:00,0.5790728904558496,0.5884127757857828,0.5775163379110876,0.5852996706962585,17020800,0.0,0.0,1986,5,27,4
1986-05-28 04:00:00+00:00,0.5915257187176615,0.6195453670263066,0.5899691665996042,0.6133191585540771,32740800,0.0,0.0,1986,5,28,4
1986-05-29 04:00:00+00:00,0.6133190752145983,0.6148756271211472,0.5993089679334055,0.6055357456207275,28320000,0.0,0.0,1986,5,29,4
1986-05-30 04:00:00+00:00,0.5946396813534031,0.607092674397473,0.5946396813534031,0.5961962342262268,26020800,0.0,0.0,1986,5,30,4
1986-06-02 04:00:00+00:00,0.5930829872165532,0.5977526447227774,0.5884127596489841,0.5946395397186279,10761600,0.0,0.0,1986,6,2,4
1986-06-03 04:00:00+00:00,0.5915258507869225,0.5993091831761888,0.5852996409245748,0.5977526307106018,16099200,0.0,0.0,1986,6,3,4
1986-06-04 04:00:00+00:00,0.6102054847623759,0.6195453675396634,0.6039792762849875,0.6070923805236816,34224000,0.0,0.0,1986,6,4,4
1986-06-05 04:00:00+00:00,0.6102057071566378,0.617989040651275,0.6070926017833478,0.6164324879646301,15000000,0.0,0.0,1986,6,5,4
1986-06-06 04:00:00+00:00,0.6164322627901918,0.6179888149082492,0.6008656014872099,0.6133191585540771,19953600,0.0,0.0,1986,6,6,4
1986-06-09 04:00:00+00:00,0.6102058258095571,0.611762948860393,0.5993093848228455,0.5993093848228455,17740800,0.0,0.0,1986,6,9,4
1986-06-10 04:00:00+00:00,0.5977528540269459,0.6024230832298036,0.585299859588566,0.6008659601211548,20668800,0.0,0.0,1986,6,10,4
1986-06-11 04:00:00+00:00,0.602422876924068,0.6133193145837496,0.602422876924068,0.6117627620697021,23923200,0.0,0.0,1986,6,11,4
1986-06-12 04:00:00+00:00,0.6102056872718468,0.6102056872718468,0.6070925820000037,0.6086491346359253,17995200,0.0,0.0,1986,6,12,4
1986-06-13 04:00:00+00:00,0.608648919430099,0.6133191457479609,0.608648919430099,0.6102054715156555,26740800,0.0,0.0,1986,6,13,4
1986-06-16 04:00:00+00:00,0.6107290983200073,0.6154033322316987,0.6076133227457935,0.6107290983200073,18984000,0.000875,0.0,1986,6,16,4
1986-06-17 04:00:00+00:00,0.6076135055883639,0.6107292821001747,0.5998234937582945,0.6060556173324585,20044800,0.0,0.0,1986,6,17,4
1986-06-18 04:00:00+00:00,0.6091712105329004,0.6138454444445919,0.6060554349586865,0.6107290983200073,24696000,0.0,0.0,1986,6,18,4
1986-06-19 04:00:00+00:00,0.6138456480848123,0.6169614246926695,0.6091714126224667,0.6122877597808838,19963200,0.0,0.0,1986,6,19,4
1986-06-20 04:00:00+00:00,0.6091711345713756,0.6263090391932559,0.6076132469785318,0.6231932640075684,23515200,0.0,0.0,1986,6,20,4
1986-06-23 04:00:00+00:00,0.6200771181443285,0.6247513529798302,0.6060555547387904,0.6091713309288025,20462400,0.0,0.0,1986,6,23,4
1986-06-24 04:00:00+00:00,0.6076133419638711,0.6231933614284588,0.6013812200679582,0.618519127368927,24864000,0.0,0.0,1986,6,24,4
1986-06-25 04:00:00+00:00,0.6263090564924128,0.6450048492235295,0.6263090564924128,0.6356569528579712,26827200,0.0,0.0,1986,6,25,4
1986-06-26 04:00:00+00:00,0.637214840493845,0.6387727281297189,0.6278669441282866,0.6356569528579712,14136000,0.0,0.0,1986,6,26,4
1986-06-27 04:00:00+00:00,0.6387729833421991,0.6465629951842699,0.6372150950838936,0.6450051069259644,9600000,0.0,0.0,1986,6,27,4
1986-06-30 04:00:00+00:00,0.6450045701228969,0.6527945754817597,0.6418887961993791,0.6465624570846558,12960000,0.0,0.0,1986,6,30,4
1986-07-01 04:00:00+00:00,0.6574687361717224,0.6699329824411926,0.6465629485988127,0.6574687361717224,20073600,0.0,0.0,1986,7,1,4
1986-07-02 04:00:00+00:00,0.6637007581028469,0.7073244722930785,0.6621428701943414,0.6652586460113525,32462400,0.0,0.0,1986,7,2,4
1986-07-03 04:00:00+00:00,0.6683749372349366,0.6699328250149096,0.6590270400047302,0.6590270400047302,11880000,0.0,0.0,1986,7,3,4
1986-07-07 04:00:00+00:00,0.6481206662202608,0.6496791245067809,0.6231933213408655,0.6263090968132019,25176000,0.0,0.0,1986,7,7,4
1986-07-08 04:00:00+00:00,0.6044976514527889,0.6060555395086453,0.584243965625717,0.598265528678894,63360000,0.0,0.0,1986,7,8,4
1986-07-09 04:00:00+00:00,0.599823315602687,0.6076133251190186,0.5951496522231117,0.6076133251190186,63936000,0.0,0.0,1986,7,9,4
1986-07-10 04:00:00+00:00,0.6091715757089106,0.6091715757089106,0.5920336586764405,0.6044979095458984,27782400,0.0,0.0,1986,7,10,4
1986-07-11 04:00:00+00:00,0.6029400208248944,0.6076136869879065,0.5982657841111695,0.6044979095458984,14716800,0.0,0.0,1986,7,11,4
1986-07-14 04:00:00+00:00,0.5982655603595217,0.5998234484978747,0.5733376384943752,0.5748960971832275,29961600,0.0,0.0,1986,7,14,4
1986-07-15 04:00:00+00:00,0.5671061518213721,0.5733377050987004,0.5375045621023662,0.5530840158462524,53760000,0.0,0.0,1986,7,15,4
1986-07-16 04:00:00+00:00,0.5624317506651219,0.5920333316658549,0.5608738628046197,0.5858017802238464,33604800,0.0,0.0,1986,7,16,4
1986-07-17 04:00:00+00:00,0.5873596844991018,0.6060554804484078,0.5873596844991018,0.5967075824737549,19041600,0.0,0.0,1986,7,17,4
1986-07-18 04:00:00+00:00,0.5967076556182703,0.6091713309288025,0.5764539692822244,0.6091713309288025,23126400,0.0,0.0,1986,7,18,4
1986-07-21 04:00:00+00:00,0.601381225529427,0.6044975717808789,0.5904754400253296,0.5904754400253296,14025600,0.0,0.0,1986,7,21,4
1986-07-22 04:00:00+00:00,0.5889172554016113,0.5982651483444941,0.5873593683361487,0.5889172554016113,13320000,0.0,0.0,1986,7,22,4
1986-07-23 04:00:00+00:00,0.5889175724031417,0.6013812461858746,0.5889175724031417,0.5967075824737549,17625600,0.0,0.0,1986,7,23,4
1986-07-24 04:00:00+00:00,0.5967075824737549,0.6013812461858746,0.5889175724031417,0.5967075824737549,12892800,0.0,0.0,1986,7,24,4
1986-07-25 04:00:00+00:00,0.5967072603417526,0.5982651474047682,0.5811272486113849,0.5920330286026001,16953600,0.0,0.0,1986,7,25,4
1986-07-28 04:00:00+00:00,0.5858016191708606,0.5873595066030566,0.5686637163162231,0.5686637163162231,17505600,0.0,0.0,1986,7,28,4
1986-07-29 04:00:00+00:00,0.5717794895172119,0.5733373769448757,0.5639894818286537,0.5717794895172119,14481600,0.0,0.0,1986,7,29,4
1986-07-30 04:00:00+00:00,0.5733375522619155,0.5982654703777948,0.5671060006457558,0.5967075824737549,16929600,0.0,0.0,1986,7,30,4
1986-07-31 04:00:00+00:00,0.5858014583199909,0.5951493508966392,0.5795693397521973,0.5795693397521973,14424000,0.0,0.0,1986,7,31,4
1986-08-01 04:00:00+00:00,0.5764536850341773,0.5873594668720862,0.5764536850341773,0.5780115723609924,8251200,0.0,0.0,1986,8,1,4
1986-08-04 04:00:00+00:00,0.576454141019136,0.576454141019136,0.5624320028856464,0.5733377933502197,20265600,0.0,0.0,1986,8,4,4
1986-08-05 04:00:00+00:00,0.5780120295782674,0.5780120295782674,0.5671062391136941,0.5733377933502197,19521600,0.0,0.0,1986,8,5,4
1986-08-06 04:00:00+00:00,0.5717797139491126,0.5717797139491126,0.5437360175928854,0.5593160390853882,34742400,0.0,0.0,1986,8,6,4
1986-08-07 04:00:00+00:00,0.5608738086960235,0.5608738086960235,0.5468522487537942,0.5577580332756042,39158400,0.0,0.0,1986,8,7,4
1986-08-08 04:00:00+00:00,0.5608736667797459,0.5686636739100532,0.5484099977013732,0.549967885017395,19003200,0.0,0.0,1986,8,8,4
1986-08-11 04:00:00+00:00,0.5499680241742135,0.5624316964062331,0.5499680241742135,0.5577580332756042,16776000,0.0,0.0,1986,8,11,4
1986-08-12 04:00:00+00:00,0.5639897806820601,0.5671061277389526,0.5546418806124649,0.5671061277389526,15590400,0.0,0.0,1986,8,12,4
1986-08-13 04:00:00+00:00,0.5686635824503832,0.5889172554016113,0.5686635824503832,0.5889172554016113,31632000,0.0,0.0,1986,8,13,4
1986-08-14 04:00:00+00:00,0.5889176172963905,0.5904755053191884,0.5748960545407525,0.5842439532279968,17510400,0.0,0.0,1986,8,14,4
1986-08-15 04:00:00+00:00,0.5842435713155635,0.5858014583199909,0.5764535657433425,0.5795693397521973,11299200,0.0,0.0,1986,8,15,4
1986-08-18 04:00:00+00:00,0.5780118734599337,0.5826855378749928,0.5686639740793161,0.5748960971832275,15388800,0.0,0.0,1986,8,18,4
1986-08-19 04:00:00+00:00,0.5780118305863483,0.5935918519152411,0.5733375959674977,0.5842439532279968,19363200,0.0,0.0,1986,8,19,4
1986-08-20 04:00:00+00:00,0.5842437506823037,0.5842437506823037,0.5764537427184981,0.581127405166626,9700800,0.0,0.0,1986,8,20,4
1986-08-21 04:00:00+00:00,0.5842435713155635,0.5858014583199909,0.5748956787389151,0.5795693397521973,13233600,0.0,0.0,1986,8,21,4
1986-08-22 04:00:00+00:00,0.5764541029930115,0.578011991449376,0.5717798670733025,0.5764541029930115,6806400,0.0,0.0,1986,8,22,4
1986-08-25 04:00:00+00:00,0.5733376005176373,0.5748960591032605,0.5593160376507209,0.5608739256858826,14947200,0.0,0.0,1986,8,25,4
1986-08-26 04:00:00+00:00,0.576992392539978,0.5801110789473815,0.5598384751324739,0.576992392539978,18172800,0.000875,0.0,1986,8,26,4
1986-08-27 04:00:00+00:00,0.5769924259625644,0.586349056810155,0.5738731682910837,0.5785517692565918,18667200,0.0,0.0,1986,8,27,4
1986-08-28 04:00:00+00:00,0.5785517692565918,0.5832297991386742,0.5738731682910837,0.5785517692565918,15465600,0.0,0.0,1986,8,28,4
1986-08-29 04:00:00+00:00,0.5801109487599478,0.5863488912582397,0.578551605906191,0.5863488912582397,11313600,0.0,0.0,1986,8,29,4
1986-09-02 04:00:00+00:00,0.5863489941992157,0.5863489941992157,0.5598384477812943,0.5613977909088135,15638400,0.0,0.0,1986,9,2,4
1986-09-03 04:00:00+00:00,0.5613977283470247,0.5738730430603027,0.5613977283470247,0.5738730430603027,14443200,0.0,0.0,1986,9,3,4
1986-09-04 04:00:00+00:00,0.5738732083018481,0.589467784496237,0.5738732083018481,0.5832298398017883,28046400,0.0,0.0,1986,9,4,4
1986-09-05 04:00:00+00:00,0.5863487370197469,0.5863487370197469,0.5645162295603783,0.5707541704177856,18235200,0.0,0.0,1986,9,5,4
1986-09-08 04:00:00+00:00,0.5676359801166347,0.5691953239188773,0.5582793462195672,0.5660766363143921,20721600,0.0,0.0,1986,9,8,4
1986-09-09 04:00:00+00:00,0.5707541704177856,0.5754327688316198,0.5660761430870659,0.5707541704177856,14438400,0.0,0.0,1986,9,9,4
1986-09-10 04:00:00+00:00,0.5691950776297745,0.5738731070123322,0.5598384477812943,0.5613977909088135,24590400,0.0,0.0,1986,9,10,4
1986-09-11 04:00:00+00:00,0.5582793176289359,0.5582793176289359,0.5161741817066166,0.5255308151245117,55680000,0.0,0.0,1986,9,11,4
1986-09-12 04:00:00+00:00,0.5239713185652641,0.531768605986388,0.5052580571879333,0.5068174004554749,53760000,0.0,0.0,1986,9,12,4
1986-09-15 04:00:00+00:00,0.5068175684596626,0.5192934609024419,0.4896636446635451,0.4990202784538269,48480000,0.0,0.0,1986,9,15,4
1986-09-16 04:00:00+00:00,0.499020113034351,0.5068174004554749,0.488104139078144,0.5068174004554749,26097600,0.0,0.0,1986,9,16,4
1986-09-17 04:00:00+00:00,0.5052583160665037,0.5161742956157175,0.5005802838670015,0.5021396279335022,23582400,0.0,0.0,1986,9,17,4
1986-09-18 04:00:00+00:00,0.5083771152018076,0.5208530126252978,0.5068177707948297,0.5177337527275085,21340800,0.0,0.0,1986,9,18,4
1986-09-19 04:00:00+00:00,0.5114961231984224,0.5286500453948975,0.5114961231984224,0.5286500453948975,28430400,0.0,0.0,1986,9,19,4
1986-09-22 04:00:00+00:00,0.528649740946096,0.5348871119101357,0.51149582862854,0.51149582862854,16584000,0.0,0.0,1986,9,22,4
1986-09-23 04:00:00+00:00,0.5364466297796759,0.5395658873632327,0.5255306559457509,0.5380065441131592,14486400,0.0,0.0,1986,9,23,4
1986-09-24 04:00:00+00:00,0.5473632424016772,0.5473632424016772,0.5380066106604817,0.5411252975463867,22224000,0.0,0.0,1986,9,24,4
1986-09-25 04:00:00+00:00,0.5411256320836776,0.5442443208976335,0.5177337527275085,0.5177337527275085,18988800,0.0,0.0,1986,9,25,4
1986-09-26 04:00:00+00:00,0.5177333085437252,0.5302091952636611,0.5161739654745691,0.5208525657653809,10742400,0.0,0.0,1986,9,26,4
1986-09-29 04:00:00+00:00,0.5192931218392584,0.5224118073718603,0.5036985520097832,0.5146145224571228,17630400,0.0,0.0,1986,9,29,4
1986-09-30 04:00:00+00:00,0.5239711403846741,0.5302090824169942,0.520852454910125,0.5239711403846741,16084800,0.0,0.0,1986,9,30,4
1986-10-01 04:00:00+00:00,0.5333283592546539,0.5458036860689164,0.5239717213729934,0.5364470481872559,19320000,0.0,0.0,1986,10,1,4
1986-10-02 04:00:00+00:00,0.5364465589598946,0.5520411315687096,0.5286498437388213,0.5473631024360657,18672000,0.0,0.0,1986,10,2,4
1986-10-03 04:00:00+00:00,0.5582790484546302,0.5582790484546302,0.5395657906414393,0.5489224195480347,21148800,0.0,0.0,1986,10,3,4
1986-10-06 04:00:00+00:00,0.5426842499587495,0.5551595595967783,0.5426842499587495,0.5520408749580383,9268800,0.0,0.0,1986,10,6,4
